tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450431855438745606,264356119,The Sentinel-Record,Tue Oct 19 12:01:16 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450250347537211405,264356119,The Sentinel-Record,Tue Oct 19 00:00:01 +0000 2021,0,(),1,"('spring',)",0,(),0,(),0,(),0,(),2,"('business', 'director')",0,(),0,(),0,(),2,"('commission', 'resolution')",0,(),0,(),1,"('business',)",1,"('business',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450219841110085637,264356119,The Sentinel-Record,Mon Oct 18 21:58:48 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450190033470754825,264356119,The Sentinel-Record,Mon Oct 18 20:00:21 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",2,"('championship', 'run')",1,"('senior',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450159797920206852,264356119,The Sentinel-Record,Mon Oct 18 18:00:13 +0000 2021,0,(),1,"('spring',)",0,(),0,(),0,(),0,(),1,"('award',)",0,(),5,"('education', 'educator', 'program', 'school', 'student')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450138774944497670,264356119,The Sentinel-Record,Mon Oct 18 16:36:40 +0000 2021,0,(),1,"('spring',)",0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('report',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1450129573971218434,264356119,The Sentinel-Record,Mon Oct 18 16:00:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),2,"('travel', 'trip')",0,(),1,"('base',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('bar',)",0,(),0,(),0,(),0,(),1,"('travel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450099377117216771,264356119,The Sentinel-Record,Mon Oct 18 14:00:07 +0000 2021,0,(),1,"('spring',)",0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1450068350101491712,264356119,The Sentinel-Record,Mon Oct 18 11:56:50 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('read',)",1,"('business',)",1,"('run',)",0,(),0,(),0,(),0,(),0,(),1,"('business',)",3,"('business', 'general', 'manager')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449887998808625160,264356119,The Sentinel-Record,Mon Oct 18 00:00:11 +0000 2021,0,(),1,"('spring',)",0,(),0,(),1,"('celebration',)",2,"('celebration', 'design')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('food',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
