tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450692040216481792,17455392,The Decatur Daily,Wed Oct 20 05:15:09 +0000 2021,0,(),0,(),0,(),0,(),1,"('series',)",0,(),2,"('game', 'series')",2,"('championship', 'run')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450692031488090118,17455392,The Decatur Daily,Wed Oct 20 05:15:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450692025670639620,17455392,The Decatur Daily,Wed Oct 20 05:15:06 +0000 2021,0,(),0,(),0,(),4,"('accuse', 'arrest', 'law', 'riot')",0,(),0,(),0,(),1,"('court',)",0,(),0,(),0,(),0,(),1,"('law',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450692025670639620,17455392,The Decatur Daily,Wed Oct 20 05:15:06 +0000 2021,0,(),0,(),0,(),4,"('accuse', 'arrest', 'law', 'riot')",0,(),0,(),0,(),1,"('court',)",0,(),0,(),0,(),0,(),1,"('law',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450692024731111427,17455392,The Decatur Daily,Wed Oct 20 05:15:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('bound',)",0,(),4,"('biden', 'government', 'political', 'private')",0,(),0,(),0,(),0,(),0,(),0,(),3,"('covid', 'vaccination', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450690844441423877,17455392,The Decatur Daily,Wed Oct 20 05:10:24 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('defensive', 'football')",1,"('college',)",0,(),1,"('report',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('georgia',)"
1450688260519436289,17455392,The Decatur Daily,Wed Oct 20 05:00:08 +0000 2021,1,"('race',)",1,"('climate',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('biden', 'democrat')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('white',)",0,(),0,()
1450598668315267075,17455392,The Decatur Daily,Tue Oct 19 23:04:08 +0000 2021,1,"('race',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('veteran',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('black',)",0,(),0,()
1450598663613472774,17455392,The Decatur Daily,Tue Oct 19 23:04:06 +0000 2021,1,"('hold',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('veteran',)",2,"('program', 'university')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('museum',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450598662736916480,17455392,The Decatur Daily,Tue Oct 19 23:04:06 +0000 2021,1,"('transportation',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('department',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450598662577565706,17455392,The Decatur Daily,Tue Oct 19 23:04:06 +0000 2021,1,"('hold',)",0,(),0,(),0,(),1,"('ticket',)",0,(),1,"('comedy',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('worker',)",1,"('worker',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450489946461069317,17455392,The Decatur Daily,Tue Oct 19 15:52:06 +0000 2021,0,(),0,(),0,(),1,"('defendant',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('lawsuit', 'settlement')",1,"('pay',)",0,(),0,(),0,(),1,"('chemical',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450482888697425921,17455392,The Decatur Daily,Tue Oct 19 15:24:03 +0000 2021,1,"('hold',)",0,(),0,(),0,(),1,"('event',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('hospital', 'surgery')",1,"('robotics',)",1,"('robotics',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450482888508596233,17455392,The Decatur Daily,Tue Oct 19 15:24:03 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('park',)",0,(),1,"('close',)",1,"('department',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('park',)",2,"('park', 'recreation')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450469812833079305,17455392,The Decatur Daily,Tue Oct 19 14:32:06 +0000 2021,0,(),0,(),0,(),1,"('defendant',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('commission',)",0,(),2,"('lawsuit', 'settlement')",1,"('pay',)",0,(),0,(),0,(),1,"('chemical',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450334756529397764,17455392,The Decatur Daily,Tue Oct 19 05:35:26 +0000 2021,0,(),0,(),0,(),2,"('juvenile', 'vandalism')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('dollar',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('baptist', 'church', 'congregation')",0,()
1450334721293029379,17455392,The Decatur Daily,Tue Oct 19 05:35:18 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('football',)",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450333413609775109,17455392,The Decatur Daily,Tue Oct 19 05:30:06 +0000 2021,1,"('parking',)",0,(),0,(),0,(),0,(),2,"('hotel', 'park')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('hotel', 'park')",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450333411038609409,17455392,The Decatur Daily,Tue Oct 19 05:30:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('basketball', 'volleyball')",3,"('college', 'program', 'school')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450330963708465155,17455392,The Decatur Daily,Tue Oct 19 05:20:22 +0000 2021,0,(),0,(),0,(),1,"('law',)",0,(),0,(),0,(),1,"('court',)",0,(),1,"('biden',)",0,(),0,(),1,"('law',)",0,(),0,(),0,(),1,"('abortion',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450330890643591168,17455392,The Decatur Daily,Tue Oct 19 05:20:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('biden',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('health',)",1,"('chemical',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450329680498892801,17455392,The Decatur Daily,Tue Oct 19 05:15:16 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('championship', 'volleyball')",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('christian',)",0,()
1450329640497827843,17455392,The Decatur Daily,Tue Oct 19 05:15:06 +0000 2021,0,(),3,"('rain', 'temperature', 'weather')",1,"('weather',)",0,(),0,(),0,(),1,"('game',)",1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450329640497827843,17455392,The Decatur Daily,Tue Oct 19 05:15:06 +0000 2021,0,(),3,"('rain', 'temperature', 'weather')",1,"('weather',)",0,(),0,(),0,(),1,"('game',)",1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450328422299885570,17455392,The Decatur Daily,Tue Oct 19 05:10:16 +0000 2021,1,"('vehicle',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('factory',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450328396710490112,17455392,The Decatur Daily,Tue Oct 19 05:10:10 +0000 2021,0,(),0,(),0,(),1,"('kidnapping',)",0,(),0,(),0,(),1,"('base',)",0,(),1,"('protest',)",0,(),0,(),0,(),1,"('worker',)",2,"('capital', 'worker')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450328385830412292,17455392,The Decatur Daily,Tue Oct 19 05:10:07 +0000 2021,0,(),0,(),0,(),1,"('want',)",1,"('series',)",1,"('trail',)",1,"('series',)",1,"('championship',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450328377458630658,17455392,The Decatur Daily,Tue Oct 19 05:10:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('close',)",0,(),0,(),0,(),0,(),0,(),2,"('factory', 'job')",0,(),0,(),0,(),1,"('scientist',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
