tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450466546325807105,44515708,Lagniappe,Tue Oct 19 14:19:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('vote',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450465183990751241,44515708,Lagniappe,Tue Oct 19 14:13:42 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('process',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450465182145204224,44515708,Lagniappe,Tue Oct 19 14:13:42 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('conference',)",1,"('pre',)",1,"('vote',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450227228357365764,44515708,Lagniappe,Mon Oct 18 22:28:09 +0000 2021,0,(),0,(),0,(),0,(),1,"('event',)",1,"('entertainment',)",1,"('entertainment',)",3,"('forward', 'sport', 'stadium')",2,"('school', 'student')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450218619753934849,44515708,Lagniappe,Mon Oct 18 21:53:57 +0000 2021,1,"('transport',)",0,(),0,(),3,"('arrest', 'juvenile', 'murder')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1450218619753934849,44515708,Lagniappe,Mon Oct 18 21:53:57 +0000 2021,1,"('transport',)",0,(),0,(),3,"('arrest', 'juvenile', 'murder')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1450192607225778181,44515708,Lagniappe,Mon Oct 18 20:10:35 +0000 2021,0,(),0,(),0,(),3,"('murder', 'police', 'warrant')",0,(),0,(),0,(),1,"('conference',)",1,"('department',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('firearm',)",0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1450126911653486603,44515708,Lagniappe,Mon Oct 18 15:49:32 +0000 2021,0,(),0,(),0,(),0,(),1,"('live',)",1,"('hotel',)",0,(),1,"('forward',)",0,(),2,"('government', 'senator')",0,(),0,(),1,"('chamber',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450122187738914819,44515708,Lagniappe,Mon Oct 18 15:30:46 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('candidate', 'secretary')",0,(),1,"('legislature',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449724985279397902,44515708,Lagniappe,Sun Oct 17 13:12:25 +0000 2021,0,(),0,(),0,(),2,"('arrest', 'murder')",0,(),0,(),1,"('game',)",1,"('football',)",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1449140662981562369,44515708,Lagniappe,Fri Oct 15 22:30:32 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('inspiration',)",0,(),1,"('usa',)",4,"('academic', 'education', 'student', 'university')",0,(),0,(),0,(),0,(),2,"('credit', 'income')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449099871638728709,44515708,Lagniappe,Fri Oct 15 19:48:27 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('school', 'student')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448738210490818561,44515708,Lagniappe,Thu Oct 14 19:51:20 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),1,"('lawsuit',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448725465674493956,44515708,Lagniappe,Thu Oct 14 19:00:41 +0000 2021,0,(),0,(),0,(),0,(),1,"('art',)",1,"('art',)",0,(),1,"('usa',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),4,"('health', 'hospital', 'medical', 'physician')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448642653827047424,44515708,Lagniappe,Thu Oct 14 13:31:37 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('award',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
