tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450197306851143682,25020568,The Cullman Times,Mon Oct 18 20:29:15 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450168308976820227,25020568,The Cullman Times,Mon Oct 18 18:34:02 +0000 2021,1,"('race',)",0,(),0,(),0,(),1,"('fundraise',)",0,(),0,(),0,(),0,(),2,"('candidate', 'trump')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450081491518623748,25020568,The Cullman Times,Mon Oct 18 12:49:03 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('secretary',)",0,(),0,(),0,(),0,(),0,(),0,(),2,"('complication', 'covid')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449570618274455555,25020568,The Cullman Times,Sun Oct 17 02:59:01 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('rebound', 'touchdown')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449570618274455555,25020568,The Cullman Times,Sun Oct 17 02:59:01 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('rebound', 'touchdown')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449463410886852616,25020568,The Cullman Times,Sat Oct 16 19:53:01 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('touchdown',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449460642830766086,25020568,The Cullman Times,Sat Oct 16 19:42:01 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449235409469313029,25020568,The Cullman Times,Sat Oct 16 04:47:01 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449234151362678785,25020568,The Cullman Times,Sat Oct 16 04:42:01 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449232641358766081,25020568,The Cullman Times,Sat Oct 16 04:36:01 +0000 2021,0,(),0,(),0,(),1,"('offense',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449218527634890752,25020568,The Cullman Times,Sat Oct 16 03:39:56 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449218505098866689,25020568,The Cullman Times,Sat Oct 16 03:39:51 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449102534677831686,25020568,The Cullman Times,Fri Oct 15 19:59:01 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('debt', 'loan', 'pay')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449084919754498052,25020568,The Cullman Times,Fri Oct 15 18:49:02 +0000 2021,1,"('train',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('nursing',)",0,(),0,(),2,"('airport', 'train')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449016217033973762,25020568,The Cullman Times,Fri Oct 15 14:16:02 +0000 2021,0,(),0,(),0,(),1,"('police',)",0,(),0,(),0,(),1,"('court',)",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448951827068817410,25020568,The Cullman Times,Fri Oct 15 10:00:10 +0000 2021,0,(),0,(),0,(),0,(),1,"('fair',)",0,(),1,"('award',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448948018124890115,25020568,The Cullman Times,Fri Oct 15 09:45:02 +0000 2021,0,(),0,(),0,(),1,"('police',)",0,(),0,(),0,(),0,(),1,"('department',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448811114322702338,25020568,The Cullman Times,Fri Oct 15 00:41:01 +0000 2021,0,(),0,(),0,(),0,(),1,"('tournament',)",0,(),0,(),2,"('tournament', 'volleyball')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448788967915151361,25020568,The Cullman Times,Thu Oct 14 23:13:01 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('stadium',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448786451706040321,25020568,The Cullman Times,Thu Oct 14 23:03:01 +0000 2021,0,(),1,"('tide',)",0,(),0,(),0,(),0,(),0,(),1,"('rebound',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448747443189866501,25020568,The Cullman Times,Thu Oct 14 20:28:01 +0000 2021,0,(),1,"('wind',)",1,"('wild',)",0,(),2,"('event', 'fair')",0,(),0,(),0,(),1,"('test',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448743923648712706,25020568,The Cullman Times,Thu Oct 14 20:14:02 +0000 2021,0,(),0,(),0,(),1,"('want',)",1,"('contest',)",1,"('book',)",0,(),2,"('conference', 'forward')",1,"('student',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448742159608340481,25020568,The Cullman Times,Thu Oct 14 20:07:01 +0000 2021,0,(),0,(),0,(),0,(),1,"('halloween',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448739393661980672,25020568,The Cullman Times,Thu Oct 14 19:56:02 +0000 2021,0,(),0,(),0,(),1,"('murder',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('capital',)",0,(),1,"('death',)",0,(),0,(),0,(),0,(),0,(),1,"('unborn',)",0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448739393661980672,25020568,The Cullman Times,Thu Oct 14 19:56:02 +0000 2021,0,(),0,(),0,(),1,"('murder',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('capital',)",0,(),1,"('death',)",0,(),0,(),0,(),0,(),0,(),1,"('unborn',)",0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448738634929147905,25020568,The Cullman Times,Thu Oct 14 19:53:01 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('college', 'school', 'science')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('clinic', 'flu', 'nursing')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448672462275850249,25020568,The Cullman Times,Thu Oct 14 15:30:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('black',)",0,(),0,()
1448450236100268035,25020568,The Cullman Times,Thu Oct 14 00:47:01 +0000 2021,0,(),0,(),0,(),0,(),1,"('tournament',)",0,(),0,(),2,"('tournament', 'volleyball')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448447722344927234,25020568,The Cullman Times,Thu Oct 14 00:37:02 +0000 2021,1,"('hold',)",0,(),0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),4,"('complication', 'covid', 'health', 'illness')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
