tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450910657130414082,14528874,AL.com,Wed Oct 20 19:43:51 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450907521846218757,14528874,AL.com,Wed Oct 20 19:31:24 +0000 2021,1,"('traffic',)",0,(),0,(),1,"('violation',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450905377722224642,14528874,AL.com,Wed Oct 20 19:22:53 +0000 2021,0,(),0,(),0,(),3,"('indictment', 'prosecute', 'prosecutor')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('attorney', 'prosecute')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450905377722224642,14528874,AL.com,Wed Oct 20 19:22:53 +0000 2021,0,(),0,(),0,(),3,"('indictment', 'prosecute', 'prosecutor')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('attorney', 'prosecute')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450901446111776770,14528874,AL.com,Wed Oct 20 19:07:15 +0000 2021,0,(),0,(),0,(),2,"('police', 'robbery')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('restaurant',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450898515203432452,14528874,AL.com,Wed Oct 20 18:55:37 +0000 2021,0,(),0,(),0,(),2,"('accuse', 'prosecutor')",0,(),0,(),0,(),1,"('court',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450895367516704769,14528874,AL.com,Wed Oct 20 18:43:06 +0000 2021,0,(),1,"('weather',)",1,"('weather',)",0,(),0,(),1,"('beach',)",0,(),0,(),1,"('level',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450890465868460038,14528874,AL.com,Wed Oct 20 18:23:37 +0000 2021,1,"('highway',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('report',)",0,(),0,(),1,"('worker',)",1,"('worker',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450887151063818249,14528874,AL.com,Wed Oct 20 18:10:27 +0000 2021,0,(),0,(),0,(),1,"('law',)",0,(),1,"('nature',)",1,"('nbc',)",0,(),0,(),0,(),0,(),0,(),1,"('law',)",0,(),0,(),0,(),1,"('medical',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450884060021248002,14528874,AL.com,Wed Oct 20 17:58:10 +0000 2021,1,"('transport',)",0,(),0,(),0,(),0,(),1,"('beach',)",0,(),1,"('post',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
