tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450832537807474695,36201747,Arizona Daily Sun,Wed Oct 20 14:33:26 +0000 2021,0,(),0,(),0,(),1,"('murder',)",0,(),0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450832443381014539,36201747,Arizona Daily Sun,Wed Oct 20 14:33:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('test',)",0,(),0,(),0,(),0,(),1,"('saving',)",0,(),0,(),2,"('body', 'transplant')",1,"('scientist',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450817096514998274,36201747,Arizona Daily Sun,Wed Oct 20 13:32:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('worker',)",1,"('worker',)",0,(),0,(),0,(),0,(),1,"('airline',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450807027262005252,36201747,Arizona Daily Sun,Wed Oct 20 12:52:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('asian', 'black')",0,(),0,()
1450805770812076035,36201747,Arizona Daily Sun,Wed Oct 20 12:47:05 +0000 2021,1,"('transportation',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('department',)",1,"('congress',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('fiber',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450802997202665478,36201747,Arizona Daily Sun,Wed Oct 20 12:36:03 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('report',)",0,(),0,(),0,(),1,"('facebook',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450801500725424129,36201747,Arizona Daily Sun,Wed Oct 20 12:30:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('covid', 'doctor', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('white',)",0,(),0,()
1450788153850310656,36201747,Arizona Daily Sun,Wed Oct 20 11:37:04 +0000 2021,0,(),2,"('climate', 'weather')",1,"('weather',)",0,(),1,"('open',)",1,"('trip',)",0,(),1,"('nba',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450786895831650307,36201747,Arizona Daily Sun,Wed Oct 20 11:32:04 +0000 2021,0,(),0,(),0,(),0,(),2,"('event', 'open')",0,(),0,(),1,"('american',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450783385958354944,36201747,Arizona Daily Sun,Wed Oct 20 11:18:08 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('celebrity',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450782115788959753,36201747,Arizona Daily Sun,Wed Oct 20 11:13:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('trip',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('medical',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450771799080423429,36201747,Arizona Daily Sun,Wed Oct 20 10:32:05 +0000 2021,0,(),0,(),0,(),0,(),1,"('series',)",0,(),1,"('series',)",2,"('sox', 'sport')",0,(),1,"('rally',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450644963100921862,36201747,Arizona Daily Sun,Wed Oct 20 02:08:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
