tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1449375182846627850,1606145106,Valley Times-News,Sat Oct 16 14:02:26 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('department',)",1,"('congress',)",1,"('report',)",0,(),0,(),1,"('bank',)",1,"('bank',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449360083025072134,1606145106,Valley Times-News,Sat Oct 16 13:02:26 +0000 2021,0,(),0,(),0,(),0,(),1,"('open',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('restaurant',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449214205257822209,1606145106,Valley Times-News,Sat Oct 16 03:22:46 +0000 2021,0,(),0,(),0,(),0,(),2,"('contest', 'series')",0,(),1,"('series',)",2,"('run', 'stadium')",1,"('senior',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449042971744251905,1606145106,Valley Times-News,Fri Oct 15 16:02:21 +0000 2021,0,(),0,(),0,(),1,"('want',)",0,(),0,(),0,(),0,(),7,"('certificate', 'college', 'degree', 'education', 'scholarship', 'school', 'student')",0,(),0,(),0,(),0,(),1,"('manufacturing',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449027719015043073,1606145106,Valley Times-News,Fri Oct 15 15:01:44 +0000 2021,0,(),0,(),0,(),0,(),1,"('fair',)",0,(),1,"('award',)",1,"('champion',)",0,(),0,(),0,(),0,(),1,"('chamber',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449012515543912457,1606145106,Valley Times-News,Fri Oct 15 14:01:19 +0000 2021,0,(),0,(),0,(),1,"('police',)",1,"('event',)",0,(),1,"('director',)",0,(),2,"('department', 'school')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448997468134326297,1606145106,Valley Times-News,Fri Oct 15 13:01:32 +0000 2021,1,"('total',)",0,(),0,(),1,"('law',)",1,"('event',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('bank', 'manager')",0,(),2,"('breast', 'cancer')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448680139705946129,1606145106,Valley Times-News,Thu Oct 14 16:00:35 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448665130850406407,1606145106,Valley Times-News,Thu Oct 14 15:00:56 +0000 2021,0,(),0,(),0,(),1,"('police',)",0,(),1,"('club',)",0,(),0,(),1,"('department',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448650375733526542,1606145106,Valley Times-News,Thu Oct 14 14:02:18 +0000 2021,0,(),0,(),1,"('shelter',)",0,(),0,(),0,(),1,"('director',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448634954762625029,1606145106,Valley Times-News,Thu Oct 14 13:01:02 +0000 2021,1,"('bus',)",0,(),0,(),0,(),0,(),1,"('relax',)",0,(),0,(),1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('cdc',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
