tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450874454373019651,30012029,NWA Democrat-Gazette,Wed Oct 20 17:20:00 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('education', 'school')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450869458545872898,30012029,NWA Democrat-Gazette,Wed Oct 20 17:00:09 +0000 2021,0,(),0,(),0,(),1,"('murder',)",0,(),0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),1,"('jury',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450864387733041161,30012029,NWA Democrat-Gazette,Wed Oct 20 16:40:00 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450859354438127622,30012029,NWA Democrat-Gazette,Wed Oct 20 16:20:00 +0000 2021,0,(),0,(),0,(),0,(),1,"('final',)",0,(),0,(),3,"('conference', 'final', 'volleyball')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('marathon',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450856556480942081,30012029,NWA Democrat-Gazette,Wed Oct 20 16:08:53 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('vote',)",1,"('mayor',)",1,"('appeal',)",1,"('appeal',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450854362952110082,30012029,NWA Democrat-Gazette,Wed Oct 20 16:00:10 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('base',)",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450849290335703049,30012029,NWA Democrat-Gazette,Wed Oct 20 15:40:00 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('election', 'vote')",1,"('audit',)",0,(),0,(),1,"('corruption',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450844255518347266,30012029,NWA Democrat-Gazette,Wed Oct 20 15:20:00 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('attorney', 'settlement')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450839230050152448,30012029,NWA Democrat-Gazette,Wed Oct 20 15:00:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('club',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450834189805367296,30012029,NWA Democrat-Gazette,Wed Oct 20 14:40:00 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('court',)",0,(),1,"('vote',)",2,"('quorum', 'resolution')",0,(),1,"('jurisdiction',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450829156724482054,30012029,NWA Democrat-Gazette,Wed Oct 20 14:20:00 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('vote',)",1,"('mayor',)",1,"('appeal',)",1,"('appeal',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450825381938925573,30012029,NWA Democrat-Gazette,Wed Oct 20 14:05:00 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('school',)",0,(),1,"('authorization',)",0,(),0,(),0,(),1,"('pfizer',)",0,(),2,"('covid', 'pfizer')",2,"('matter', 'pfizer')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450820599169888257,30012029,NWA Democrat-Gazette,Wed Oct 20 13:46:00 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('income', 'tax')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450816935940214796,30012029,NWA Democrat-Gazette,Wed Oct 20 13:31:27 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('school', 'student', 'test')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('covid', 'quarantine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450635420581171206,30012029,NWA Democrat-Gazette,Wed Oct 20 01:30:10 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450627875829334018,30012029,NWA Democrat-Gazette,Wed Oct 20 01:00:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('club',)",0,(),3,"('quarterback', 'star', 'touchdown')",1,"('austin',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450620320315060227,30012029,NWA Democrat-Gazette,Wed Oct 20 00:30:10 +0000 2021,0,(),2,"('cold', 'winter')",0,(),0,(),0,(),1,"('natural',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('factory', 'pay')",1,"('food',)",0,(),0,(),1,"('energy',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450612819406331905,30012029,NWA Democrat-Gazette,Wed Oct 20 00:00:21 +0000 2021,2,"('hold', 'transportation')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('department',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('airport',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450612819406331905,30012029,NWA Democrat-Gazette,Wed Oct 20 00:00:21 +0000 2021,2,"('hold', 'transportation')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('department',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('airport',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450607731099029505,30012029,NWA Democrat-Gazette,Tue Oct 19 23:40:08 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450603214856990725,30012029,NWA Democrat-Gazette,Tue Oct 19 23:22:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('school', 'student', 'test')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('covid', 'quarantine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450597675380920329,30012029,NWA Democrat-Gazette,Tue Oct 19 23:00:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),5,"('covid', 'hospital', 'nurse', 'pandemic', 'virus')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450590107799543808,30012029,NWA Democrat-Gazette,Tue Oct 19 22:30:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('department',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450582572199776257,30012029,NWA Democrat-Gazette,Tue Oct 19 22:00:10 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('white',)",0,(),0,()
1450575008611373064,30012029,NWA Democrat-Gazette,Tue Oct 19 21:30:07 +0000 2021,1,"('traffic',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450567478367690760,30012029,NWA Democrat-Gazette,Tue Oct 19 21:00:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('coach',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
