tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450913231241895937,3952661,Arizona Daily Star,Wed Oct 20 19:54:05 +0000 2021,0,(),0,(),0,(),2,"('fbi', 'police')",0,(),1,"('park',)",0,(),0,(),0,(),0,(),1,"('report',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('park',)",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450908194658738183,3952661,Arizona Daily Star,Wed Oct 20 19:34:04 +0000 2021,0,(),0,(),0,(),0,(),1,"('event',)",0,(),0,(),0,(),0,(),0,(),1,"('roll',)",0,(),0,(),0,(),2,"('sale', 'walmart')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('black',)",0,(),0,()
1450895616293408768,3952661,Arizona Daily Star,Wed Oct 20 18:44:05 +0000 2021,0,(),0,(),0,(),1,"('police',)",0,(),1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('park',)",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450892598277705734,3952661,Arizona Daily Star,Wed Oct 20 18:32:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('wait',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450885045699424266,3952661,Arizona Daily Star,Wed Oct 20 18:02:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('director',)",1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450883034186756096,3952661,Arizona Daily Star,Wed Oct 20 17:54:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('report',)",0,(),0,(),0,(),0,(),0,(),3,"('covid', 'death', 'virus')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450880011293052936,3952661,Arizona Daily Star,Wed Oct 20 17:42:05 +0000 2021,0,(),0,(),0,(),0,(),3,"('exhibition', 'open', 'series')",0,(),2,"('exhibition', 'series')",2,"('ball', 'baseball')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450876243549773829,3952661,Arizona Daily Star,Wed Oct 20 17:27:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('coach', 'defensive')",1,"('senior',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450869700179763203,3952661,Arizona Daily Star,Wed Oct 20 17:01:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('singer',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450863153479290889,3952661,Arizona Daily Star,Wed Oct 20 16:35:06 +0000 2021,0,(),0,(),0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450859377674657793,3952661,Arizona Daily Star,Wed Oct 20 16:20:05 +0000 2021,2,"('freeway', 'highway')",0,(),0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450859377674657793,3952661,Arizona Daily Star,Wed Oct 20 16:20:05 +0000 2021,2,"('freeway', 'highway')",0,(),0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450855601345605640,3952661,Arizona Daily Star,Wed Oct 20 16:05:05 +0000 2021,0,(),0,(),0,(),0,(),1,"('live',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450850818022838275,3952661,Arizona Daily Star,Wed Oct 20 15:46:05 +0000 2021,0,(),0,(),0,(),2,"('law', 'police')",0,(),1,"('read',)",0,(),0,(),0,(),0,(),1,"('report',)",0,(),1,"('law',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450848049467645954,3952661,Arizona Daily Star,Wed Oct 20 15:35:05 +0000 2021,0,(),0,(),0,(),0,(),1,"('live',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('bear',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450834208839045120,3952661,Arizona Daily Star,Wed Oct 20 14:40:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('test',)",0,(),0,(),0,(),0,(),1,"('saving',)",0,(),0,(),2,"('body', 'transplant')",1,"('scientist',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450832818339205120,3952661,Arizona Daily Star,Wed Oct 20 14:34:33 +0000 2021,0,(),0,(),0,(),1,"('murder',)",0,(),0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450825401060761614,3952661,Arizona Daily Star,Wed Oct 20 14:05:05 +0000 2021,0,(),0,(),0,(),1,"('want',)",0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450818103064076292,3952661,Arizona Daily Star,Wed Oct 20 13:36:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('worker',)",1,"('worker',)",0,(),0,(),0,(),0,(),1,"('airline',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450816846526038019,3952661,Arizona Daily Star,Wed Oct 20 13:31:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),2,"('award', 'business')",0,(),0,(),0,(),0,(),0,(),0,(),1,"('business',)",1,"('business',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450813820985823237,3952661,Arizona Daily Star,Wed Oct 20 13:19:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
