tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450899390680510468,13115682,azcentral,Wed Oct 20 18:59:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",1,"('kicker',)",1,"('test',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('covid',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450894886165745675,13115682,azcentral,Wed Oct 20 18:41:11 +0000 2021,0,(),0,(),0,(),0,(),1,"('open',)",0,(),2,"('espn', 'game')",2,"('nba', 'sport')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450891092912652292,13115682,azcentral,Wed Oct 20 18:26:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('vacation',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('vacation',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450887317007310849,13115682,azcentral,Wed Oct 20 18:11:07 +0000 2021,0,(),0,(),0,(),1,"('conviction',)",0,(),0,(),0,(),1,"('court',)",0,(),0,(),0,(),0,(),1,"('judge',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450883536622395395,13115682,azcentral,Wed Oct 20 17:56:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450879760637247494,13115682,azcentral,Wed Oct 20 17:41:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('biden', 'democrat')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450875990545141764,13115682,azcentral,Wed Oct 20 17:26:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('hospital',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1450872210822942722,13115682,azcentral,Wed Oct 20 17:11:05 +0000 2021,0,(),0,(),0,(),0,(),1,"('open',)",0,(),2,"('film', 'netflix')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('netflix',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('black',)",0,(),0,()
1450868435278303239,13115682,azcentral,Wed Oct 20 16:56:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450864669422497809,13115682,azcentral,Wed Oct 20 16:41:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),7,"('academy', 'campus', 'college', 'degree', 'program', 'student', 'university')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('disability',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450860883639406594,13115682,azcentral,Wed Oct 20 16:26:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450857110959439873,13115682,azcentral,Wed Oct 20 16:11:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('basketball', 'coach')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450853334815027203,13115682,azcentral,Wed Oct 20 15:56:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('bound', 'run')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
