tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450612826494623753,15751559,The Gadsden Times,Wed Oct 20 00:00:23 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('job', 'tax')",0,(),0,(),0,(),1,"('mineral',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450597659073466368,15751559,The Gadsden Times,Tue Oct 19 23:00:07 +0000 2021,0,(),1,"('sky',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450570687148662794,15751559,The Gadsden Times,Tue Oct 19 21:12:56 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('coach', 'football')",1,"('college',)",1,"('senator',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450567702444081152,15751559,The Gadsden Times,Tue Oct 19 21:01:05 +0000 2021,3,"('car', 'highway', 'vehicle')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450552366659428359,15751559,The Gadsden Times,Tue Oct 19 20:00:08 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('court',)",0,(),0,(),0,(),1,"('appeal',)",4,"('appeal', 'attorney', 'circuit', 'evidence')",0,(),0,(),0,(),1,"('death',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450541776272510976,15751559,The Gadsden Times,Tue Oct 19 19:18:03 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450537509922955272,15751559,The Gadsden Times,Tue Oct 19 19:01:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",1,"('football',)",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450522182723985420,15751559,The Gadsden Times,Tue Oct 19 18:00:12 +0000 2021,0,(),0,(),0,(),0,(),2,"('christmas', 'parade')",0,(),0,(),1,"('run',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('covid',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('christmas',)",0,()
1450491988558716928,15751559,The Gadsden Times,Tue Oct 19 16:00:13 +0000 2021,0,(),0,(),0,(),0,(),1,"('open',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('restaurant',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450491570269077507,15751559,The Gadsden Times,Tue Oct 19 15:58:33 +0000 2021,0,(),0,(),0,(),0,(),1,"('tournament',)",0,(),0,(),2,"('basketball', 'tournament')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
