tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450602681391726593,15828025,Anchorage Daily News,Tue Oct 19 23:20:04 +0000 2021,0,(),1,"('spring',)",0,(),2,"('arrest', 'murder')",0,(),1,"('park',)",0,(),0,(),1,"('degree',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('death',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450599353198936064,15828025,Anchorage Daily News,Tue Oct 19 23:06:51 +0000 2021,0,(),3,"('air', 'cold', 'winter')",0,(),0,(),1,"('olympics',)",3,"('dive', 'hotel', 'travel')",0,(),2,"('close', 'olympics')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('dive', 'hotel', 'travel')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450593476555390978,15828025,Anchorage Daily News,Tue Oct 19 22:43:30 +0000 2021,0,(),0,(),0,(),2,"('accuse', 'prosecutor')",0,(),0,(),0,(),1,"('court',)",0,(),1,"('senator',)",0,(),0,(),2,"('judge', 'jury')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('gun',)",0,(),0,(),0,(),0,(),0,(),0,()
1450582465404276737,15828025,Anchorage Daily News,Tue Oct 19 21:59:44 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('report',)",0,(),0,(),0,(),0,(),0,(),3,"('covid', 'death', 'pandemic')",1,"('data',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450550008483303431,15828025,Anchorage Daily News,Tue Oct 19 19:50:46 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450530556333154307,15828025,Anchorage Daily News,Tue Oct 19 18:33:28 +0000 2021,0,(),0,(),0,(),1,"('want',)",0,(),0,(),0,(),1,"('run',)",1,"('science',)",1,"('democracy',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450502836953960454,15828025,Anchorage Daily News,Tue Oct 19 16:43:20 +0000 2021,0,(),0,(),0,(),1,"('trooper',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('report',)",0,(),0,(),0,(),0,(),0,(),1,"('body',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450480859916738567,15828025,Anchorage Daily News,Tue Oct 19 15:16:00 +0000 2021,1,"('hold',)",1,"('tsunami',)",0,(),1,"('want',)",0,(),1,"('hunt',)",0,(),0,(),0,(),0,(),1,"('question',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450474327531573250,15828025,Anchorage Daily News,Tue Oct 19 14:50:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",2,"('coach', 'football')",0,(),0,(),0,(),0,(),0,(),2,"('job', 'pay')",0,(),1,"('buyout',)",2,"('covid', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450474327531573250,15828025,Anchorage Daily News,Tue Oct 19 14:50:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",2,"('coach', 'football')",0,(),0,(),0,(),0,(),0,(),2,"('job', 'pay')",0,(),1,"('buyout',)",2,"('covid', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
