tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1449229451494105088,127656904,The Daily Citizen,Sat Oct 16 04:23:21 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('professor', 'science', 'university')",1,"('political',)",0,(),0,(),0,(),1,"('tax',)",1,"('sale',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449229255288795136,127656904,The Daily Citizen,Sat Oct 16 04:22:34 +0000 2021,0,(),0,(),0,(),3,"('burglary', 'parole', 'prison')",0,(),1,"('trail',)",0,(),0,(),0,(),0,(),0,(),0,(),2,"('parole', 'trail')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449229040452345858,127656904,The Daily Citizen,Sat Oct 16 04:21:43 +0000 2021,0,(),0,(),0,(),2,"('murder', 'probation')",0,(),0,(),0,(),1,"('court',)",0,(),0,(),0,(),0,(),2,"('circuit', 'probation')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('white',)",0,(),0,()
1449228789704273923,127656904,The Daily Citizen,Sat Oct 16 04:20:43 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('rate',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('white',)",0,(),0,()
1449228369090990080,127656904,The Daily Citizen,Sat Oct 16 04:19:03 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449209509075881996,127656904,The Daily Citizen,Sat Oct 16 03:04:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('travel',)",0,(),1,"('ncaa',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('travel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449209247569522688,127656904,The Daily Citizen,Sat Oct 16 03:03:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('award',)",2,"('american', 'conference')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449100040753061889,127656904,The Daily Citizen,Fri Oct 15 19:49:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('white',)",0,(),0,()
1448511181019402240,127656904,The Daily Citizen,Thu Oct 14 04:49:12 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('court',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448511181019402240,127656904,The Daily Citizen,Thu Oct 14 04:49:12 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('court',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448510961887944706,127656904,The Daily Citizen,Thu Oct 14 04:48:20 +0000 2021,0,(),0,(),0,(),2,"('accuse', 'prison')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('death', 'drug')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448510369970937856,127656904,The Daily Citizen,Thu Oct 14 04:45:58 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('court',)",0,(),1,"('vote',)",2,"('ordinance', 'quorum')",0,(),1,"('attorney',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('white',)",0,(),0,()
1448510197014700032,127656904,The Daily Citizen,Thu Oct 14 04:45:17 +0000 2021,1,"('truck',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('mayor',)",0,(),0,(),1,"('tax',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448509403850809344,127656904,The Daily Citizen,Thu Oct 14 04:42:08 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('basketball',)",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448509158148427776,127656904,The Daily Citizen,Thu Oct 14 04:41:09 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('basketball',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448486792995409920,127656904,The Daily Citizen,Thu Oct 14 03:12:17 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",1,"('sport',)",1,"('academy',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448486587172544517,127656904,The Daily Citizen,Thu Oct 14 03:11:28 +0000 2021,0,(),0,(),0,(),0,(),2,"('final', 'tournament')",0,(),0,(),2,"('final', 'tournament')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448486385430810631,127656904,The Daily Citizen,Thu Oct 14 03:10:40 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448486186729758722,127656904,The Daily Citizen,Thu Oct 14 03:09:53 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448485973126533125,127656904,The Daily Citizen,Thu Oct 14 03:09:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('business',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('business',)",1,"('business',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
